OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
INV-BV-DOC15	0	1	20240527_BRUV_5_L23_GX010055.MP4	6680	3.71482	20240527_BRUV_5_L23_GX010055.MP4	114572	63.71476	1
FIG-BV-09	0	1	20240525_BRUV_3_L19_GX010049.MP4	3642	2.02536	20240525_BRUV_3_L19_GX010049.MP4	111534	62.02530	1
FIG-BV-07	0	1	20240525_BRUV_4_L21_GX010050.MP4	13844	7.69880	20240525_BRUV_4_L21_GX010050.MP4	121736	67.69874	1
INV-BV-210	0	1	20240523_BRUV_4_L21_GX010046.MP4	12284	6.83128	20240523_BRUV_4_L21_GX010046.MP4	120176	66.83128	1
INV-BV-182	0	1	20240523_BRUV_5_L23_GX010045.MP4	18596	10.34144	20240523_BRUV_5_L23_GX010045.MP4	126488	70.34138	1
INV-BV-230	0	1	20240523_BRUV_6_L95_GX010047.MP4	14549	8.09087	20240523_BRUV_6_L95_GX010047.MP4	122441	68.09087	1
INV-BV-104	0	1	20240523_BRUV_7_L27_GX010045.MP4	12122	6.74119	20240523_BRUV_7_L27_GX010045.MP4	120014	66.74119	1
INV-BV-120	0	1	20240523_BRUV_8_L29_GX010040.MP4	12704	7.06484	20240523_BRUV_8_L29_GX010040.MP4	120596	67.06484	1
INV-BV-012	0	1	20240523_BRUV_9_L31_GX010066.MP4	23851	13.26382	20240523_BRUV_9_L31_GX010066.MP4	131743	73.26382	1
INV-BV-162	0	1	20240523_BRUV_10_L33_GX010040.MP4	17054	9.48393	20240523_BRUV_10_L33_GX010040.MP4	124946	69.48393	1
INV-BV-052	0	1	20240523_BRUV_2_L17_GX010049.MP4	16733	9.30542	20240523_BRUV_2_L17_GX010049.MP4	124625	69.30542	1
INV-BV-215	0	1	20240523_BRUV_5_L23_GX010046.MP4	16896	9.39606	20240523_BRUV_5_L23_GX010046.MP4	124788	69.39606	1
INV-BV-247	0	1	20240523_BRUV_6_L95_GX010048.MP4	9082	5.05061	20240523_BRUV_6_L95_GX010048.MP4	116974	65.05061	1
INV-BV-071	0	1	20240523_BRUV_7_L27_GX010046.MP4	13555	7.53809	20240523_BRUV_7_L27_GX010046.MP4	121447	67.53809	1
INV-BV-051	0	1	20240524_BRUV_1_L15_GX010053.MP4	33189	18.45679	20240524_BRUV_1_L15_GX010053.MP4	141081	78.45679	1
INV-BV-007	0	1	20240524_BRUV_2_L17_GX010050.MP4	16063	8.93282	20240524_BRUV_2_L17_GX010050.MP4	123955	68.93282	1
INV-BV-023	0	1	20240524_BRUV_3_L19_GX010047.MP4	11314	6.29185	20240524_BRUV_3_L19_GX010047.MP4	119206	66.29185	1
INV-BV-091	0	1	20240524_BRUV_4_L21_GX010048.MP4	4048	2.25114	20240524_BRUV_4_L21_GX010048.MP4	111940	62.25108	1
INV-BV-203	0	1	20240524_BRUV_5_L23_GX010047.MP4	12071	6.71282	20240524_BRUV_5_L23_GX010047.MP4	119963	66.71282	1
INV-BV-171	0	1	20240524_BRUV_6_L95_GX010049.MP4	13585	7.55478	20240524_BRUV_6_L95_GX010049.MP4	121477	67.55478	1
INV-BV-187	0	1	20240524_BRUV_7_L27_GX010047.MP4	3160	1.75731	20240524_BRUV_7_L27_GX010047.MP4	111052	61.75731	1
